wideness,z,eyeDist,scaledValue
0.2654224926004005,0.08173228800296783,0.17158577905288783,1
0.2779589152805868,0.0767391249537468,0.17792570636690508,1
0.28352804021057404,0.07385772466659546,0.1804124121852357,1
0.2846313064240545,0.07408212125301361,0.182532515874783,1
0.2875197541473649,0.07146839797496796,0.18408263909969388,1
0.2862430448978552,0.060754310339689255,0.18239168177585277,1
0.28661472434854285,0.047401607036590576,0.1767806083038065,1
0.2822455296161783,0.04173431172966957,0.16805455843722936,1
0.27216328886972463,0.03557940945029259,0.16391932586986352,1
0.2644148134076565,0.034069981426000595,0.15608548308376227,1
0.2543868976306082,0.034541837871074677,0.15001353859658964,1
0.24319792434027865,0.03486543148756027,0.14741828134175566,1
0.24021474568207846,0.03435336798429489,0.14158754329473205,1
0.23771097363634125,0.03441522270441055,0.14065613734325222,1
0.23569107127789182,0.034275494515895844,0.13867938357360188,1
0.23664188320333784,0.03400903940200806,0.13838034845523445,1
0.23475442495278911,0.031041720882058144,0.13897009087347142,1
0.22831015608932836,0.02786855772137642,0.1380072800284664,1
0.22479173261622534,0.022483857348561287,0.13610006634363866,1
0.22351467947586748,0.015797074884176254,0.13137001352684494,1
0.22073046694011017,0.01298241876065731,0.12914682338904615,1
0.2234566761361034,0.013720695860683918,0.13020996473882224,1
0.2200556026327898,0.015628155320882797,0.12904207151581912,1
0.21706814527257537,0.02025219053030014,0.13080337361573208,1
0.21447353288995558,0.0280174370855093,0.13717764245485017,1
0.22005576092837903,0.03443426266312599,0.1399370639016911,1
0.22586184638974238,0.03867083415389061,0.14196168801320275,1
0.22862472354669175,0.04006428271532059,0.14130057518038397,1
0.23512999089777561,0.04177992790937424,0.1418800850705927,1
0.24260365992175387,0.04535564407706261,0.14769496425264117,1
0.24633169988675707,0.04601062461733818,0.14983221427870233,1
0.2556704615464136,0.04626522213220596,0.15527423432940143,1
0.2689167973357016,0.04599504917860031,0.16154870500617993,1
0.2735852940578675,0.044685833156108856,0.16530520218719638,1
0.28858985414639654,0.03803146257996559,0.1700087106859564,1
0.29108199313930644,0.03789643198251724,0.17115017374805438,1
0.28990142799552754,0.03758970648050308,0.17396264972914996,1
0.290163149930131,0.038215331733226776,0.17315363705028944,1
0.28769683387042966,0.03902415186166763,0.17170599114003882,1
0.285823745519901,0.03907596692442894,0.1698147416620187,1
0.28414745881914805,0.03898782283067703,0.16952556173686945,1
0.2800196096601661,0.03901195526123047,0.16726067487210924,1
0.27911400643119344,0.03907226771116257,0.16639484604289786,1
0.27823751654850554,0.0395171195268631,0.16606895303381028,1
0.27735428733664236,0.040573932230472565,0.1659658530944714,1
0.2772074370869124,0.040555596351623535,0.16578354952401728,1
0.27727786959682604,0.04065775126218796,0.16636579336839297,1
0.2774604389351174,0.04134732857346535,0.1667365432177772,1
0.2776149291725117,0.04139599949121475,0.1671040073406575,1
0.2783111420097367,0.04180124029517174,0.1673269209893681,1
0.2784975965776201,0.04242226853966713,0.16743515434112602,1
0.27834002039032824,0.04247542470693588,0.16761606072793217,1
0.2781982500448078,0.04280299320816994,0.16775248133314113,1
